round_id,round_length,server_name,player_count,avg_skill,max_players
463,1187.8386839442,Hashtagawesome,21,2749.47613477055,10
464,1110.5678745843,Hashtagawesome,24,1915.8878337797,10
465,394.92389393225,Hashtagawesome,20,2954.76828715931,9
466,680.50063680485,Hashtagawesome,21,3121.60931206504,10
467,1074.1311583612,Hashtagawesome,21,2256.31050957802,10
468,1947.2783174291,Hashtagawesome,22,1068.50875742695,10
469,1365.9920470146,Hashtagawesome,20,2430.92975040946,10
470,524.39844383113,Hashtagawesome,23,2383.80297816041,10
471,1252.3937593736,Hashtagawesome,20,1002.93321743209,10
472,2295.929478772,Hashtagawesome,21,3339.21735108855,10
473,520.91403354891,Hashtagawesome,24,2122.25747398198,10
474,629.30934663489,Hashtagawesome,22,941.247942648742,10
475,933.06411205418,Hashtagawesome,20,3406.78027843971,10
476,962.07038219646,Hashtagawesome,20,2070.55871108061,10
477,775.23700520396,Hashtagawesome,20,3493.58970835127,10
478,1010.0881568566,Hashtagawesome,20,1824.75590354023,10
479,1833.2777848225,Hashtagawesome,26,1304.92248777927,10
480,292.11046174541,Hashtagawesome,22,1710.61143767392,10
481,1195.2847158499,Hashtagawesome,22,3400.29151614943,10
482,678.27081069537,Hashtagawesome,20,1636.00265719087,10
483,320.04713283479,Hashtagawesome,20,1622.66890360382,10
484,1202.1447342471,Hashtagawesome,21,1350.5180250164,10
485,447.60500410385,Hashtagawesome,23,1290.51981143251,10
486,626.65540275536,Hashtagawesome,21,1490.00525851015,10
487,1399.5545149054,Hashtagawesome,21,3394.19735671998,10
488,547.25573244411,Hashtagawesome,20,1477.73712252271,10
489,691.30077479593,Hashtagawesome,21,3291.62183580644,10
490,561.99870862812,Hashtagawesome,20,1343.82091233753,10
491,1732.3790300107,Hashtagawesome,25,1478.43239218737,10
492,1261.3336806688,Hashtagawesome,20,3318.64362722657,10
493,265.20937742852,Hashtagawesome,22,1743.81537236619,10
494,975.82890127413,Hashtagawesome,21,1499.39979198597,10
495,830.51194757409,Hashtagawesome,21,1862.55423251037,10
496,147.26967607997,Hashtagawesome,1,712.0,6
497,1385.2166549265,Hashtagawesome,21,1441.75062665386,10
498,76.400199387223,Hashtagawesome,1,712.0,6
499,801.01747304387,Hashtagawesome,20,1815.37932786004,10
500,2259.0349180065,Hashtagawesome,20,3054.79324273167,10
501,625.83624673449,Hashtagawesome,24,1512.21824646346,10
502,295.99826751463,Hashtagawesome,20,2922.31265314952,10
503,474.16116278432,Hashtagawesome,20,3034.97127988251,10
504,1505.1791826319,Hashtagawesome,22,1889.46931990976,10
505,1189.6625378504,Hashtagawesome,21,1261.65194865616,10
506,851.12049925886,Hashtagawesome,22,1478.83467032027,10
507,796.84966159239,Hashtagawesome,20,1300.59935344839,10
508,906.86893530656,Hashtagawesome,16,1395.66991158615,7
509,105.60506887361,Hashtagawesome,12,969.370781817142,6
510,955.32322248444,Hashtagawesome,21,1048.09013321308,10
511,707.03654877283,Hashtagawesome,21,838.949996663493,10
512,1846.2684067059,Hashtagawesome,21,1721.87505274402,10
513,2996.4145693756,Hashtagawesome,21,2959.84932705831,10
514,296.67006075196,Hashtagawesome,10,793.415177147506,6
515,640.26919062436,Hashtagawesome,22,1125.54820938523,10
516,1813.2594586704,Hashtagawesome,23,1089.64584466758,10
517,1254.4353362601,Hashtagawesome,22,2643.80068519031,10
518,1056.0686220303,Hashtagawesome,21,1205.46269669068,10
519,2160.6199302282,Hashtagawesome,22,935.824844686764,10
520,1649.8767095655,Hashtagawesome,21,2693.19661141332,10
521,1972.1207088009,Hashtagawesome,23,1322.10745445355,10
522,1256.4606031608,Hashtagawesome,23,1605.66210879251,10
523,419.9631551709,Hashtagawesome,17,1242.53147570667,7
524,1096.0613861196,Hashtagawesome,21,2449.43540067254,10
525,489.72048374079,Hashtagawesome,21,1439.90571289358,10
526,661.57949267887,Hashtagawesome,22,2309.22735729958,10
527,960.54083971493,Hashtagawesome,22,1411.80828929617,10
528,619.23788254336,Hashtagawesome,23,1725.62949525011,10
529,1434.6949045826,Hashtagawesome,21,2218.93703272658,10
530,773.02241785079,Hashtagawesome,21,1609.70662953088,10
531,460.41684861667,Hashtagawesome,21,2116.20856006212,10
532,1556.9762084112,Hashtagawesome,21,1030.3133312651,10
533,826.91333850101,Hashtagawesome,20,2145.85839747856,10
534,1346.1397433262,Hashtagawesome,23,1160.00073303537,10
535,923.94956899434,Hashtagawesome,23,2017.9195496483,10
536,1415.1750381049,Hashtagawesome,20,1414.71339100402,10
537,1085.4619984375,Hashtagawesome,20,1764.59369625936,10
538,1143.9174682591,Hashtagawesome,1,0.0,6
539,311.32539396733,Hashtagawesome,16,1847.69328568374,7
540,205.40235936642,Hashtagawesome,1,1236.0,6
541,956.23729116283,Hashtagawesome,1,1236.0,6
542,853.19424501806,Hashtagawesome,1,1236.0,6
543,2209.3221412767,Hashtagawesome,18,1489.00749550673,7
544,576.70983803086,Hashtagawesome,21,1133.06646944705,10
545,515.64518145286,Hashtagawesome,22,1111.52699852756,10
546,987.7266952917,Hashtagawesome,24,1193.20697652986,10
547,18.165137138218,Hashtagawesome,1,170.0,6
548,2085.9960277304,Hashtagawesome,23,1264.19791681821,10
549,1098.1618568953,Hashtagawesome,24,1384.93557588244,10
550,1102.8089573006,Hashtagawesome,22,1509.66377029906,10
551,745.38024608977,Hashtagawesome,23,1591.12618232303,10
552,1342.1767433658,Hashtagawesome,20,1548.83450205035,10
553,571.03446229361,Hashtagawesome,21,1697.40874222903,10
554,1663.2183675403,Hashtagawesome,26,1893.60457414718,10
555,643.70104090683,Hashtagawesome,8,530.504710535906,6
556,1223.9829046745,Hashtagawesome,22,1929.02781841861,10
557,1795.0045904499,Hashtagawesome,22,851.562128835793,8
558,880.65426902659,Hashtagawesome,21,1601.62687495548,10
559,704.52619754337,Hashtagawesome,21,1235.64366820466,10
560,1269.0843755696,Hashtagawesome,17,786.304615366029,8
561,692.41432381421,Hashtagawesome,22,1390.78067983408,10
562,2116.9878003765,Hashtagawesome,22,1579.39285661032,10
563,570.75565150939,Hashtagawesome,21,1397.95543825341,10
564,1693.4981909171,Hashtagawesome,22,409.76724504633,8
565,939.90786311775,Hashtagawesome,2,1721.27945812461,6
566,928.61456988659,Hashtagawesome,22,1843.44434610635,10
567,919.94967436232,Hashtagawesome,21,1348.82236434465,10
568,344.14439131506,Hashtagawesome,18,895.350771118048,8
569,781.26518351957,Hashtagawesome,20,1044.22796146478,8
570,1237.5768771563,Hashtagawesome,22,1767.36939269042,10
571,1304.4558251975,Hashtagawesome,23,1387.42008243356,10
572,715.19018325955,Hashtagawesome,16,913.944052644236,8
573,1027.5646038922,Hashtagawesome,21,1664.09359586404,10
574,2048.2068626713,Hashtagawesome,23,1867.70382281428,10
575,1208.0244130176,Hashtagawesome,18,704.932057835417,8
576,1247.8952181302,Hashtagawesome,21,1796.71717879584,10
577,276.07723904587,Hashtagawesome,16,797.654370503242,8
578,640.27159739099,Hashtagawesome,25,1540.38918602083,10
579,1451.4930096306,Hashtagawesome,22,1817.44457442503,10
580,1324.7273234986,Hashtagawesome,24,966.445499958623,8
581,734.20395916328,Hashtagawesome,23,1973.55941862856,10
582,1230.6503267922,Hashtagawesome,26,1114.47691483446,10
583,769.78034033999,Hashtagawesome,18,1548.18911014887,8
584,1819.6970073003,Hashtagawesome,21,1563.36399358444,10
585,164.88083715364,Hashtagawesome,15,1217.91837719754,6
586,368.59990593418,Hashtagawesome,20,1712.3887064023,10
587,1111.4536720067,Hashtagawesome,20,2067.17985309251,10
588,453.85227687657,Hashtagawesome,21,1655.17934271528,10
589,898.88856453635,Hashtagawesome,22,1413.83603044565,10
590,493.15721222013,Hashtagawesome,8,1282.53349361407,6
591,1011.361500755,Hashtagawesome,14,1252.77818415989,7
592,673.29391268082,Hashtagawesome,22,1310.13942350456,10
593,1176.4405415673,Hashtagawesome,20,1384.19976736005,10
594,960.17425394431,Hashtagawesome,21,1858.67813095474,10
595,1438.9426163062,Hashtagawesome,16,1013.44120838659,8
596,1494.5548209082,Hashtagawesome,21,1571.35280331406,10
597,1190.3419636525,Hashtagawesome,22,1420.97809509676,10
598,538.70985554904,Hashtagawesome,18,761.548227623059,8
599,1247.2743898798,Hashtagawesome,5,2055.57890119514,6
600,424.72378620505,Hashtagawesome,24,1448.27536931736,10
601,461.88455288857,Hashtagawesome,22,1521.3470465917,10
602,934.65394227952,Hashtagawesome,16,730.528685126553,8
603,1009.5651373668,Hashtagawesome,22,1046.41420679838,10
604,1574.3769439207,Hashtagawesome,24,1042.75905379961,10
605,3374.0372000169,Hashtagawesome,22,1978.87235713236,10
606,796.17006733455,Hashtagawesome,24,1480.84235718656,10
607,495.13915117644,Hashtagawesome,23,992.708874360278,10
608,823.44693010673,Hashtagawesome,17,644.199720199544,8
609,13.866788532585,Hashtagawesome,2,1430.28957641667,1
610,939.86475618556,Hashtagawesome,24,1426.75645771858,10
611,1098.5521235876,Hashtagawesome,16,3079.56139937563,8
612,1954.6509146038,Hashtagawesome,25,800.205407283062,10
613,1074.3084283359,Hashtagawesome,16,696.564678969003,8
614,1246.8359356578,Hashtagawesome,20,1057.99541570892,10
615,1220.1100491509,Hashtagawesome,5,1774.23722355926,6
616,889.18936345074,Hashtagawesome,20,1627.46689387883,10
617,554.91380360536,Hashtagawesome,26,1230.07433694618,10
618,307.67450039089,Hashtagawesome,21,1625.32597146632,10
619,1110.3893001229,Hashtagawesome,16,3338.65010906067,8
620,782.17363538407,Hashtagawesome,21,1378.24465043639,10
621,1171.7315743305,Hashtagawesome,23,776.183075893558,10
622,1525.0574114881,Hashtagawesome,22,1153.5666305191,10
623,1055.9826875366,Hashtagawesome,21,1612.36188318686,10
624,910.48050166108,Hashtagawesome,21,1063.37617330157,10
625,973.65241429769,Hashtagawesome,23,1513.34544471717,10
626,1002.8847369552,Hashtagawesome,16,3009.53158007811,8
627,872.84548643511,Hashtagawesome,23,1436.33814822679,10
628,1464.0245622676,Hashtagawesome,21,805.503367193034,10
629,380.18010396138,Hashtagawesome,20,1276.66055021393,10
630,3714.4744799994,Hashtagawesome,28,943.930587710223,8
631,616.43696721084,Hashtagawesome,21,1407.63282612172,10
632,720.49159270339,Hashtagawesome,22,1442.07062236244,10
633,389.96920938045,Hashtagawesome,2,1085.77297008509,6
634,1094.2081089709,Hashtagawesome,23,1027.69764744466,10
635,1248.4517303538,Hashtagawesome,18,3243.81279320734,7
636,65.969144081697,Hashtagawesome,12,1216.20769806959,6
637,1268.131858455,Hashtagawesome,23,1568.30131160164,10
638,1056.9571888726,Hashtagawesome,5,882.562913993782,6
639,330.82001984306,Hashtagawesome,23,1546.29516009758,10
640,1395.6428874582,Hashtagawesome,20,1804.47038419604,10
641,933.31565655395,Hashtagawesome,16,3757.20407244469,8
642,781.84317152202,Hashtagawesome,24,1650.63709196455,10
643,692.17022704892,Hashtagawesome,22,1640.32255791304,10
644,1374.4948395975,Hashtagawesome,23,904.941096859038,10
645,464.71298728883,Hashtagawesome,22,1730.29504346296,10
646,1114.7363137733,Hashtagawesome,17,3690.3976487269,8
647,1802.7808771301,Hashtagawesome,22,1727.51583481802,10
648,1380.8005436952,Hashtagawesome,21,1716.29987575125,10
649,2096.7594703455,Hashtagawesome,24,965.063762740359,10
650,449.05828139372,Hashtagawesome,22,1736.13182466224,10
651,474.57933224738,Hashtagawesome,21,1732.06161096492,10
652,795.03444648534,Hashtagawesome,25,1391.37616902235,10
653,1937.6453745812,Hashtagawesome,16,3288.2347742588,8
654,669.70811890997,Hashtagawesome,21,1737.9149866039,10
655,1516.1013857592,Hashtagawesome,8,935.449597963941,6
656,877.30432347767,Hashtagawesome,20,1222.24636052434,10
657,359.53517154604,Hashtagawesome,7,1213.51000696409,6
658,812.23814193904,Hashtagawesome,24,1377.99980405157,10
659,1170.5293666087,Hashtagawesome,22,1798.22165229208,10
660,1302.5707227122,Hashtagawesome,21,1027.71208014263,10
661,1241.8434618339,Hashtagawesome,21,1035.28538725421,10
662,1417.5448549148,Hashtagawesome,17,3447.89899159588,8
663,471.70839235839,Hashtagawesome,21,2028.41756720775,10
664,940.6090373043,Hashtagawesome,22,1339.15184905562,10
665,677.71552823158,Hashtagawesome,23,1095.81885086717,10
666,1123.5316601899,Hashtagawesome,21,2014.50747815847,10
667,789.0622369051,Hashtagawesome,16,3613.71564146666,8
668,1010.8185324203,Hashtagawesome,20,1326.70187119938,10
669,1133.3344309293,Hashtagawesome,23,1060.32017029958,10
670,1293.8584217504,Hashtagawesome,22,1192.02882012357,10
671,563.9730475992,Hashtagawesome,21,1786.66958597869,10
672,482.48686892726,Hashtagawesome,16,3648.40219612825,8
673,688.41105906479,Hashtagawesome,21,974.974905053453,10
674,371.69906285964,Hashtagawesome,20,1931.47640889816,10
675,1096.5237987377,Hashtagawesome,22,1133.3375242234,10
676,798.68576856703,Hashtagawesome,20,1425.69951189858,10
677,789.37060393207,Hashtagawesome,23,1030.78299435071,10
678,928.99953763746,Hashtagawesome,20,1690.04670426274,10
679,1258.9342651851,Hashtagawesome,16,3642.84722254464,8
680,570.46707462333,Hashtagawesome,23,1471.24511767376,10
681,982.41335833631,Hashtagawesome,20,905.337786719234,10
682,68.822453262284,Hashtagawesome,20,1657.99209282223,10
683,1066.3555315174,Hashtagawesome,29,1064.45947387105,10
684,931.27197046019,Hashtagawesome,19,453.974365907683,8
685,1250.5706098769,Hashtagawesome,21,1294.53906467468,10
686,836.89784108661,Hashtagawesome,23,880.822057884931,10
687,1862.8567108754,Hashtagawesome,22,1697.60115846466,10
688,532.52497172728,Hashtagawesome,20,1361.6431808597,10
689,2151.1968633644,Hashtagawesome,16,3880.95611855168,8
690,750.52220917679,Hashtagawesome,15,458.504847960871,6
691,681.85661776736,Hashtagawesome,22,996.332620876116,10
692,571.78535347013,Hashtagawesome,21,1337.17894482755,10
693,933.91126187518,Hashtagawesome,22,1573.02470463041,10
694,66.03798613511,Hashtagawesome,19,1347.95498207974,9
695,340.00038232468,Hashtagawesome,16,3900.58260234022,8
696,162.62655224651,Hashtagawesome,21,1330.72057227593,10
697,2151.6975052925,Hashtagawesome,17,536.367143651918,8
698,1033.288471113,Hashtagawesome,16,3900.5408869698,8
699,945.66224838607,Hashtagawesome,22,1494.56202901313,10
700,2059.8365326263,Hashtagawesome,22,664.887201784177,10
701,1844.0251203422,Hashtagawesome,25,1102.87313983254,10
702,1255.6927196123,Hashtagawesome,17,904.370188431234,8
703,266.11998423934,Hashtagawesome,22,1590.59214346589,10
704,570.80144739896,Hashtagawesome,24,809.616701680598,10
705,735.36888757907,Hashtagawesome,24,1635.88629870278,10
706,135.40012811683,Hashtagawesome,1,1702.0,6
707,971.92567451671,Hashtagawesome,16,3816.77519853453,8
708,427.07088706456,Hashtagawesome,1,1702.0,6
709,934.87648068648,Hashtagawesome,20,1425.85792182812,10
710,671.71553481556,Hashtagawesome,4,1162.2629181225,6
711,837.90759525448,Hashtagawesome,20,1342.48568903917,10
712,2556.4452758729,Hashtagawesome,21,907.15277004501,8
713,584.87348164618,Hashtagawesome,3,988.387891870827,6
714,1284.7512219334,Hashtagawesome,16,3175.62172413963,8
715,2366.7073607948,Hashtagawesome,23,1351.07952881032,10
716,243.56881318986,Hashtagawesome,4,875.19711314871,6
717,138.49939703196,Hashtagawesome,12,1868.51036086672,6
718,348.29834704101,Hashtagawesome,4,462.633839666712,6
719,3545.2477869112,Hashtagawesome,21,792.742305693736,10
720,1379.1849636771,Hashtagawesome,21,1467.09824106453,10
721,1344.4668782912,Hashtagawesome,20,1056.03648196432,8
722,1005.2730088886,Hashtagawesome,18,3127.31169047342,8
723,1136.7161051091,Hashtagawesome,21,1076.01465035538,10
724,1218.1670487802,Hashtagawesome,18,1113.00185176881,8
725,685.95160803944,Hashtagawesome,22,933.819175508147,10
726,1370.7375141885,Hashtagawesome,20,1584.31293727858,10
727,492.35147709958,Hashtagawesome,20,979.526754466412,10
728,1161.5041126665,Hashtagawesome,24,1273.79413849432,10
729,1438.7487011049,Hashtagawesome,22,1731.45064762762,10
730,1843.0729090236,Hashtagawesome,18,966.267821490181,8
731,1081.2168157194,Hashtagawesome,22,688.248849106799,10
732,2471.0420977669,Hashtagawesome,22,1027.35133434768,10
733,877.12192846648,Hashtagawesome,20,1888.03137294063,10
734,1794.1640979759,Hashtagawesome,18,1201.06363094887,8
735,1087.6092313305,Hashtagawesome,20,955.331244432486,10
736,174.57493264228,Hashtagawesome,14,1052.84734637999,6
737,1019.6850907728,Hashtagawesome,22,1987.52742696341,10
738,669.45239867643,Hashtagawesome,1,1584.0,6
739,86.356382237747,Hashtagawesome,21,2021.05587307687,10
740,744.72146009654,Hashtagawesome,21,989.588001532877,10
741,983.08397139795,Hashtagawesome,20,1139.17555079062,10
742,574.14617526345,Hashtagawesome,20,1926.74736032154,10
743,409.34164620936,Hashtagawesome,21,1831.41371610761,10
744,891.9802799318,Hashtagawesome,22,1260.02741068562,10
745,1164.8962111883,Hashtagawesome,21,1020.68135728228,10
746,2174.890552016,Hashtagawesome,17,890.146940189014,8
747,402.96943462268,Hashtagawesome,24,1923.65830568111,10
748,336.0054277312,Hashtagawesome,21,2072.83923771526,10
749,355.08763234131,Hashtagawesome,16,1151.75389427289,8
750,1250.7807130264,Hashtagawesome,24,1251.73939989156,10
751,1019.9015473593,Hashtagawesome,23,884.314666103872,10
752,594.24686727673,Hashtagawesome,20,2138.29969475142,10
753,154.91013255157,Hashtagawesome,12,1200.80419225799,6
754,137.71233844571,Hashtagawesome,18,1304.31322983478,9
755,852.28260947205,Hashtagawesome,17,1153.58870213806,8
756,165.60345002636,Hashtagawesome,6,1169.70358002103,6
757,647.01688122749,Hashtagawesome,22,1952.38517209371,10
758,1310.2240979671,Hashtagawesome,23,1368.90430550923,10
759,945.34241748601,Hashtagawesome,18,1315.95937029258,8
760,1014.7932509314,Hashtagawesome,23,2111.34358131676,10
761,438.48074049689,Hashtagawesome,21,2402.64821460815,10
762,779.38700618036,Hashtagawesome,20,1180.31380485694,10
763,895.36842091801,Hashtagawesome,20,1243.13702816379,8
764,1620.6335118311,Hashtagawesome,16,1167.80790170738,6
765,714.21463640966,Hashtagawesome,25,2195.10258337136,10
766,876.26030213386,Hashtagawesome,20,1278.79626476995,10
767,786.08987824619,Hashtagawesome,22,1258.14886864482,9
768,628.27299483679,Hashtagawesome,22,1250.75645908304,9
769,1552.6536265407,Hashtagawesome,20,1957.08607803254,10
770,778.58416173793,Hashtagawesome,22,1361.06785122636,10
771,1425.4492758904,Hashtagawesome,22,1558.16316912529,10
772,384.26681252196,Hashtagawesome,22,2159.82288282509,10
773,648.39834749326,Hashtagawesome,21,2155.23923944949,10
774,532.88885325193,Hashtagawesome,20,1128.7668902945,10
775,606.13977447338,Hashtagawesome,21,1687.78785389149,10
776,188.87614239007,Hashtagawesome,20,1396.69732418385,10
