steam_id,accuracy_no_onos
353900144,0.0762735381565907
92068516,0.123815967523681
4347331,0.200203146161058
36888266,0.131881720430108
74070483,0.149853009438341
16565487,0.199910323954714
148004203,0.139191965304725
288917250,0.166656321767736
162673584,0.15528407989141
158374061,0.153353792196405
126438173,0.122256711866253
321809463,0.120170709793351
48235716,0.260059884612576
14108,0.122663152242886
43789523,0.0944227005870841
45798719,0.139137958156363
56793735,0.187888023478948
87637548,0.0963054516301443
55177594,0.107768646301752
141071451,0.193748108197353
13474505,0.0646013448607109
268210096,0.139500248221082
262628,0.121567121183023
127307061,0.185403340849478
3616587,0.201927529520722
11238769,0.225538702787466
7602226,0.196065250515372
131317803,0.161026229337227
8581876,0.202410263055592
105943132,0.18046529763452
5432854,0.161802172261208
133163749,0.115694789081886
28737499,0.137390730661389
43687244,0.125443245510352
83939003,0.182714338999307
74942949,0.142250336144726
8330845,0.173370823685081
114881654,0.162077104642014
425929,0.185321060609389
214403279,0.107519640852974
141605400,0.137847097006852
19521296,0.215352049910873
242913885,0.0776254122548169
109546717,0.143563191339139
109834576,0.165690773856623
149835308,0.16800875273523
85890438,0.137259230641868
48721166,0.13621914367568
228094201,0.096563317146059
76071185,0.162355433918955
124311882,0.117884537747275
306887781,0.331846336531981
30925638,0.136895007101497
13245142,0.213745601557236
339814551,0.193662317276562
198465450,0.237187867695124
63260952,0.126813395399286
163169619,0.0685941293312734
45354901,0.144495306792435
13287544,0.173121844623615
13493481,0.165734521233242
166482978,0.17618217918068
204383394,0.150943396226415
271711284,0.1543250327654
119718544,0.116190219345559
8327503,0.267492728605548
113598536,0.0969182184471306
61070243,0.113528748590755
122543652,0.265104951872898
411979,0.109673366834171
151023869,0.0895776830685781
186154645,0.118454853953252
131151650,0.169571361281206
321039512,0.297588971023986
28163664,0.0745894249990201
49864053,0.22753187222461
56216033,0.141106007944389
93560644,0.115042942976151
8382386,0.158912226062517
164503840,0.0940138745016794
13661000,0.0631532876782864
28888227,0.199803391496682
34809645,0.129129290433475
68827951,0.287846660342615
92578447,0.130900118563143
61450097,0.180657352267522
29066020,0.130040779338468
105343765,0.182966880044531
9247034,0.269012259543506
7087346,0.134083930399181
119878047,0.127412159791489
320587149,0.12530963135655
129016900,0.271326704173754
47788572,0.165809099843904
3565378,0.114887086165315
3173964,0.12050408719346
3227875,0.101585623678647
73555153,0.139452904681331
11823,0.135851712810887
87136046,0.0683342579050885
29964782,0.303220035778175
35688963,0.125751238885179
29904519,0.180275011853959
7881143,0.126559541725326
69917678,0.189206465162999
268887832,0.148490968248626
96147659,0.117769958214207
4823559,0.137281191806331
12715008,0.177115683229814
3581032,0.147679969448157
141697735,0.163005456835036
49988807,0.190493349931206
6647657,0.197914461147576
36467719,0.061887047683463
126667065,0.208249734450608
1467547,0.271307231368899
986743,0.0917096317926724
300172179,0.23309831125263
241023035,0.0928994798596831
125836741,0.245535838649469
19639760,0.178322263771837
44244053,0.178844478854157
42613678,0.132151109378915
66198835,0.153362133734035
97882627,0.163301323643914
352251834,0.132787694912862
67873995,0.18694863292248
54751537,0.146328363339492
8234194,0.11590078994309
9240502,0.122068988325561
4586306,0.181994567326348
884976,0.127659574468085
851617,0.299152696793003
35787516,0.138224479075468
86541242,0.0987858479481265
69998629,0.166101997146933
24414722,0.114042434394193
85452203,0.170703933747412
94372317,0.1487906741934
99292280,0.188022367867236
48604571,0.184763751403204
30741103,0.113138009364424
3881667,0.0849756846685436
8411396,0.20850604927038
182507998,0.124959711209953
258906,0.124836485769843
1054078,0.194405837387074
241885892,0.201290746661089
27128,0.199166878888202
58928,0.140214098161987
83354720,0.169776704888352
90217452,0.0916444418393365
72037510,0.122791096322065
33568054,0.187239614331627
178492380,0.210832467725182
308406311,0.148286392941975
1321596,0.181270190162187
122632496,0.108442063423486
30413436,0.111326397371636
40119263,0.207820613427279
49909875,0.186691831981367
113979499,0.185999516770268
3840525,0.195791334256915
10478776,0.284582088642322
78080866,0.151550037003536
243441703,0.0970092606649461
90302038,0.17434810469759
68212161,0.174716933124125
90017668,0.117563608326908
118601588,0.0728659342318873
111186487,0.135303265940902
174827266,0.132866358426313
35151096,0.135613666433185
66333630,0.0776839297621694
67945158,0.120392125091145
88879248,0.146431690900683
107675514,0.0919758959720901
136847059,0.187115159533866
19944210,0.115465393794749
1663296,0.245214137403883
194010995,0.0853754496402878
26453201,0.167697510740075
312357131,0.131855258590767
10995853,0.141908011184362
188631494,0.132818077412546
84417535,0.149778915522458
217702427,0.105111689735508
26226741,0.151209278391323
4588301,0.0629019885525462
3893507,0.170832669957013
76928877,0.11427230291809
83936352,0.0890412540111273
10969244,0.160061969993477
80206805,0.189022057886013
103281248,0.129938083195256
11101497,0.157926534557757
28083524,0.181815998655172
33995330,0.0997423835125448
53408094,0.159566716860154
12222016,0.191263376457435
69844821,0.141537053979872
101488539,0.100812017864393
81002179,0.110045612900909
76129160,0.151297269798202
70059042,0.115373343319548
55376943,0.139128853323634
59059216,0.146662163140245
119965487,0.144965125652799
61306932,0.167527605326762
355797688,0.272215441552817
104292962,0.106668899401348
67671360,0.112211475473007
35736654,0.203351139113363
99554661,0.129678578980757
94520368,0.219296647230321
7745395,0.114620082697925
198170,0.161264387271496
167247241,0.182786447516763
84565945,0.100611016676621
191564490,0.112084948592618
57392258,0.104480173942896
12661197,0.101106424598081
107463361,0.114095541026094
79781292,0.308974758491742
92076868,0.174329418901937
70923614,0.189728543271815
34665282,0.185244960906678
32455013,0.179292730844794
168787039,0.158292199299667
107548333,0.16243975212302
113043659,0.136474107309778
279183122,0.205662725575607
1520618,0.0880340998934378
118616366,0.210327893248673
33986053,0.11044951907348
228901131,0.173436281783657
39087946,0.111493067491692
103282207,0.116948417858691
153220366,0.149717514124294
110376621,0.115114479584143
114314,0.174931376059196
1373932,0.135081025950969
31464835,0.0612144655246516
1222874,0.174313642954025
38554651,0.193723363037582
111103027,0.215280617768048
66960559,0.0747809762202753
17654570,0.18401092947661
47202040,0.153249714937286
101174327,0.116009049171602
120448407,0.10480022457191
4175586,0.126868055802066
71892138,0.152788129277051
122519650,0.142220917143836
109728696,0.120480343603454
78957832,0.189513304119675
145499395,0.163345612860013
148423547,0.142411672149907
16381188,0.183570829840738
76791777,0.121500026464828
329281939,0.0701987145468483
106138278,0.12244170984456
130602755,0.0826712259881324
102122324,0.119480022940164
99567454,0.153689567430025
3847558,0.126396648044693
16771996,0.14307516215185
47023374,0.188488408466859
165617098,0.128502903307246
97394039,0.24275569951414
1427525,0.179827064038976
70546034,0.102288871349645
6987286,0.169821632632782
136567351,0.138471496601785
117867517,0.154611637773006
46041555,0.120607238535484
44114,0.172289716010214
356373718,0.24603640634175
30923143,0.142646756627166
49250218,0.170147040652416
70975500,0.104887637722662
314239608,0.132133852853541
117939791,0.132436446230453
237519543,0.12753637782589
22681888,0.16604973973395
81431264,0.130182421227197
12045766,0.167267112712301
37757148,0.161141052860798
16062541,0.196978873490327
89996637,0.16116557549442
48304555,0.107508255291507
35288206,0.120422552392105
179563000,0.13589985982984
164129163,0.0792785234899329
28267570,0.176124439323485
33977208,0.158649666763257
75994365,0.200679620109785
356933815,0.145471776343067
139624426,0.246810548277867
38757517,0.175361588832122
44665807,0.194580068884599
6816251,0.108596736031062
95116793,0.147531927338901
26837936,0.180328858047971
424317,0.118409327194416
110424281,0.0935178634594977
99756702,0.163888582257056
30295072,0.182339634835999
40444297,0.148242116708953
20964805,0.122573882464327
73719293,0.0968518147182675
244106245,0.34143040058533
115740374,0.154584631138798
123889626,0.123900615655233
161079631,0.111418584328576
220914549,0.105069413169901
953331,0.110233638475202
42138674,0.106794583283983
82030201,0.156052782558807
14866001,0.179604527669089
51028852,0.143506532602806
8002418,0.171516582811377
62632935,0.107001837444779
93097275,0.137820865924865
86421288,0.187260827581274
42548181,0.162928886333142
1739280,0.115909844216109
106970955,0.103925876396982
160336378,0.146322043241257
54056376,0.0967015647866712
71222801,0.198064908018049
271637648,0.31086186540732
57326008,0.163265306122449
651547,0.150152129817444
6384207,0.117676577593777
123215685,0.0934116275195735
1722577,0.178712170486284
175712576,0.130349327812574
211197,0.18790138037942
143651573,0.131802760607891
47987206,0.150168054946661
68236371,0.110580602835587
39261963,0.332702412565682
31263984,0.0666818804198996
39554596,0.126985310565953
164733514,0.0820936639118457
138537485,0.183406113537118
61038300,0.166413478801271
55840223,0.124851249504165
13671306,0.13420226888728
116516540,0.179234434039757
155970844,0.10109755564301
86802825,0.158268450487992
79307112,0.162558932883591
76476821,0.177372553482021
54069409,0.180657160570366
326545,0.160815364983804
42190298,0.151974600706256
46539741,0.104517301736906
116844281,0.178778573865575
26686619,0.136900599860155
312119155,0.105225127579822
26460770,0.249032648125756
110841189,0.0945658539592516
34858857,0.185073154693408
86354417,0.197572544642857
68481340,0.164366053169734
164081262,0.22462922125654
194139,0.0865163089608342
25391704,0.215139514605435
10776188,0.221960916064729
3558545,0.122302377256263
101712759,0.276967930029155
90351,0.224837550117517
988933,0.163805436337625
101046871,0.09368
35942216,0.0801697045883092
67608681,0.111766440578001
148650841,0.123415877640204
85544069,0.179607682876992
164349821,0.163748440040843
92986724,0.176276239977437
37187485,0.157634849562707
2596713,0.13657081573832
86938420,0.122673357664234
123582764,0.211552718950456
332543,0.241899367755532
10084220,0.137939110070258
103847738,0.109651680936939
21276545,0.135601279502032
296524656,0.190835055305701
126753424,0.214878500208968
76814082,0.109819441009152
61852692,0.0986021825169866
100246712,0.150122733732397
67689877,0.104315405362526
94243486,0.132470286256347
9818706,0.114631603336423
50312042,0.151981713891405
66514774,0.126293558606125
52776487,0.155291038791102
21081921,0.0971872728289437
21586204,0.145569620253165
55514533,0.196657294595439
90296942,0.11241977105803
83696508,0.138577699736611
130248988,0.0852576253661899
78441109,0.135836995605274
146207619,0.137551275191725
1884040,0.130395274875057
137150462,0.145857689981858
82275435,0.233348014197259
160222237,0.150212624030685
134421214,0.127656712402475
33631220,0.115508393493955
46231250,0.141675656238763
145160952,0.102921679351829
127997183,0.144965197215777
142723603,0.128580425746316
163736590,0.11294674556213
80645199,0.0881393318321768
68867326,0.090268704198148
55785405,0.315542144835774
39503120,0.0904991110532934
46822688,0.237154914151338
98023,0.125678285661731
99001661,0.184300829282242
1810252,0.15158924205379
28614610,0.161637169877958
94931395,0.167494839844049
195660354,0.113069969535035
358916375,0.19583461894477
104053665,0.105419671399896
96970577,0.146209740769835
142009008,0.0870255677306654
95290616,0.118063883135288
33679082,0.112524400226686
12896754,0.153756442571762
929252,0.153436845778088
1224076,0.134255514962211
120122684,0.170437405731523
18217127,0.14000641128386
11282869,0.094995986085095
32469923,0.297918508398296
136723901,0.128482932673924
149542778,0.16332690119242
70305816,0.0346355215465163
65360442,0.0945165945165945
44935823,0.126078383041656
53442128,0.106000691058471
94973948,0.15169135268927
42441404,0.12812444758706
61590344,0.0865366845315099
54793835,0.0818828006940169
157557391,0.208057682301345
4069413,0.17642347736547
9167502,0.0899877246545592
28435179,0.101439031975347
15036780,0.150357554786621
23303760,0.167799836823497
86301097,0.207265085559892
100131129,0.114922614922615
357629261,0.268657165193337
158090341,0.178593575592211
29898157,0.155577062666344
185131966,0.190024668516805
44393111,0.208660909911071
84963385,0.153082242165661
163484158,0.201959960065157
126638443,0.180928531417839
6585909,0.196329146704648
78105105,0.151096215612345
75816842,0.166016916307594
51031248,0.11703449753589
35740684,0.141278054024997
1164779,0.1372662425294
5313742,0.130580850499514
87810074,0.126532654933689
35272561,0.102500541503213
6509897,0.131985530274857
58208358,0.161229202439458
60577393,0.263088269338889
62544088,0.216579469601299
80552685,0.145680096607751
17430883,0.141580432737535
129525731,0.11937276429166
70175150,0.0882079065436384
243054615,0.153348285805831
61728175,0.13722753140771
141267840,0.248350785340314
19127837,0.197140461997019
65051599,0.142498315260675
87941411,0.20231731809053
358540282,0.171915061468674
788414,0.107881689177637
83589198,0.0960912634552802
73306406,0.152759669708822
42256237,0.10876947979814
109542189,0.276196056804081
45571250,0.13585573625401
112769473,0.143542199488491
162508905,0.152842385066151
15793095,0.201137980085349
88695846,0.184674542740773
7910361,0.0728903551729471
